android.hardware.camera2.cts.AllocationTest#testAllocationFromCameraFlexibleYuv,MTK,
android.hardware.camera2.cts.AllocationTest#testParamSensitivity,MTK,
android.hardware.camera2.cts.AllocationTest#testAllocationFromCameraFlexibleYuv,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.AllocationTest#testBlackWhite,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureRawTest#testRawSensorSize,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureRawTest#testMetadataRoundDown,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureRawTest#testManualAutoSwitch,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureRawTest#testTimestamp,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureTest#testYuvBurstWithStillBokeh,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureTest#testJpegBurst,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.BurstCaptureTest#testYuvBurst,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceZSLTemplate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testSessionConfiguration,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDevicePreviewTemplate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceVideoSnapShotTemplate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceAbort,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCreateCustomSession,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testInvalidCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceRecordingTemplate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testPrepare,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testSessionParametersStateLeak,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testAudioRestrictionMultipleDevices,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceSetErrorListener,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testPrepareForSharedSurfaces,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceRepeatingBurst,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceRepeatingRequest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceManualTemplate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testChainedOperation,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testAudioRestrictionSingleDevice,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCreateSessions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCreateSessionWithParameters,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceCaptureBurst,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceStillTemplate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraDeviceTest#testCameraDeviceCreateCaptureBuilder,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testMultiFrameCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testCloseCaptureSession,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testRepeatingAndCaptureCombined,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testIllegalArguments,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testRepeatingCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testGetDevice,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testBasicExtensionLifecycle,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraExtensionSessionTest#testCloseExtensionSession,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerGetCameraCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerListenerCallbacks,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerOpenAllCameras,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testNoLegacyOnQ,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerInvalidDevice,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerOpenCamerasSerially,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerListener,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerOpenCameraTwice,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerGetDeviceIdList,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraManagerWithDnD,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CameraManagerTest#testCameraCharacteristicsNdkFromSdk,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testDynamicBlackWhiteLevel,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testZoomRatio,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testCameraStabilizations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testSettingsBinderParcel,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testAeModeAndLock,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testAfModes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testFlashTurnOff,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testNoiseReductionModeControlFastFps,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testColorCorrectionControl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testFocusDistanceControl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testEdgeModeControl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testAwbModeAndLock,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testExtendedSceneModes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testDigitalZoomPreviewCombinations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testFlashControl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testDigitalZoom,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testNoiseReductionModeControl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testEffectModes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testToneMapControl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testSceneModes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testEdgeModeControlFastFps,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testAntiBandingModes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testFaceDetection,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testLensShadingMap,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureRequestTest#testBlackLevelLock,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureResultTest#testCameraCaptureResultAllKeys,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureResultTest#testResultTimestamps,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.CaptureResultTest#testPartialResult,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ConcurrentCameraTest#testMandatoryConcurrentStreamCombination,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.DngCreatorTest#testSingleImageThumbnail,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.DngCreatorTest#testSingleImageBasicMaximumResolution,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.DngCreatorTest#testDngRenderingByBitmapFactor,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.DngCreatorTest#testRaw16JpegConsistency,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.DngCreatorTest#testRaw16JpegMaximumResolutionConsistency,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.DngCreatorTest#testSingleImageBasic,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testStaticBurstCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testOpticalBlackRegions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testRemosaicReprocessingCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testLogicalCameraCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testReprocessingCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testCameraPerfClassCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testKeys,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testStaticRawCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testRotateAndCropCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testRecommendedStreamConfigurations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testMonochromeCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testStreamConfigurationMap,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testConstrainedHighSpeedCapability,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testAvailableStreamConfigs,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testDepthOutputCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testCameraOrientationAlignedWithDevice,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testLegacyCameraDeviceParity,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ExtendedCameraCharacteristicsTest#testStaticSessionKeys,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.FastBasicsTest#testCamera1,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.FastBasicsTest#testCamera2,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.FlashlightTest#testTorchCallback,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.FlashlightTest#testTorchModeExceptions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.FlashlightTest#testCameraDeviceOpenAfterTorchOn,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.FlashlightTest#testSetTorchModeOnOff,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.IdleUidTest#testCameraAccessBecomingInactiveUid,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.IdleUidTest#testCameraAccessForIdleUid,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testInvalidAccessTest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testRaw,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testHeic,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testP010,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testDiscardFreeBuffers,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testFlexibleYuv,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testY8,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testImageReaderYuvAndRaw,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testRepeatingRaw,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testRepeatingHeic,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testRepeatingJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testImageReaderYuvAndRawWithUsageFlag,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testAllOutputYUVResolutions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testLongProcessingRepeatingRaw,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testLongProcessingRepeatingFlexibleYuv,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testYuvAndJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testYuvAndJpegWithUsageFlag,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testDepthPointCloud,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testDepth16,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testUsageRespected,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testImageReaderPrivateWithProtectedUsageFlag,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testDynamicDepth,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testRawPrivate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageReaderTest#testRepeatingRawPrivate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageWriterTest#testWriterReaderBlobFormats,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageWriterTest#testWriterFormatOverride,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageWriterTest#testYuvImageWriterReaderOperationAlt,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageWriterTest#testAbandonedSurfaceExceptions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ImageWriterTest#testYuvImageWriterReaderOperation,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testInvalidPhysicalCameraRequests,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testActivePhysicalId,<a href='https://www.baidu.com'>baidu,
