android.hardware.camera2.cts.AllocationTest#testAllocationFromCameraFlexibleYuv,MTK,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testInvalidPhysicalCameraIdInOutputConfiguration,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testDefaultFov,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testBasicLogicalPhysicalStreamCombination,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testBasicPhysicalStreaming,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testLogicalCameraZoomSwitch,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.LogicalCameraDeviceTest#testBasicPhysicalRequests,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderRepeatingPrivate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderRaw,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionCaptureCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderFlexibleYuv,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderRepeatingJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionMandatoryStreamCombinationTest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderPrivate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderRepeatingFlexibleYuv,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionImageReaderTest#testMultiResolutionImageReaderRepeatingRaw,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionReprocessCaptureTest#testMultiResolutionOpaqueToJpegReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionReprocessCaptureTest#testMultiResolutionYuvToJpegReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionReprocessCaptureTest#testMultiResolutionOpaqueToYuvReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionReprocessCaptureTest#testMultiResolutionMandatoryStreamCombinationTest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionReprocessCaptureTest#testMultiResolutionReprocessCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiResolutionReprocessCaptureTest#testMultiResolutionYuvToYuvReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testTextureImageWriterReaderOperation,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testTextureViewPreviewWithImageReader,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testTextureViewPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testSharedSurfaceSwitch,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testSharedSurfaceYUVImageReaderSwitch,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testDualTextureViewAndImageReaderPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testDualCameraPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testSharedSurfaces,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testSharedSurfaceBasic,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testSharedSurfaceLimit,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testDualTextureViewPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.MultiViewTest#testSharedSurfaceImageReaderSwitch,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceOpenAndClose,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceCreateCaptureRequest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceCaptureFailure,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceSimplePreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceLogicalPhysicalStreaming,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDevicePreviewWithSessionParameters,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceSessionOpenAndClose,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceLogicalPhysicalSettings,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraDeviceTest#testCameraDeviceSharedOutputUpdate,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraManagerTest#testCameraManagerExtendedAvailabilityCallback,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraManagerTest#testCameraManagerAvailabilityCallback,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraManagerTest#testCameraManagerGetAndClose,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraManagerTest#testCameraManagerCameraCharacteristics,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeCameraManagerTest#testCameraManagerGetCameraIds,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeImageReaderTest#testHeic,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeImageReaderTest#testJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeImageReaderTest#testY8,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeImageReaderTest#testDepthJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeImageReaderTest#testImageReaderCloseAcquiredImages,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.NativeStillCaptureTest#testStillCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testUnsupportedOfflineSessionOutputs,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testOfflineCallbacks,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testOfflineDepthJpeg,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testDeviceCloseAndOpen,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testOfflineHEIC,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testInvalidOutput,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testOfflineSessionClose,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testRepeatingSequenceAbort,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.OfflineSessionTest#testOfflineSessionWithRegularSession,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testRecordingFramerateLowToHigh,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testSupportedVideoSizes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testConstrainedHighSpeedRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testAbandonedHighSpeedRequest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testRecordingWithDifferentPreviewSizes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testVideoPreviewSurfaceSharing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testBurstVideoSnapshot,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testSlowMotionRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testBasicVideoStabilizationRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testTimelapseRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testBasicRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testMediaCodecRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testIntermediateSurfaceRecording,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testRecordingFromPersistentSurface,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testCameraRecorderOrdering,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RecordingTest#testVideoSnapshot,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBasicYuvToHeicReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBasicOpaqueToYuvReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testReprocessJpegExif,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testMixedBurstReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testReprocessRequestKeys,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testReprocessAbort,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testReprocessingSizeFormat,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testCrossSessionCaptureException,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testReprocessTimestamps,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBasicOpaqueToJpegReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBasicOpaqueToHeicReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBurstReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testRecreateReprocessingSessions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBasicYuvToYuvReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testBasicYuvToJpegReprocessing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testQueueImageWithoutRequest,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.ReprocessCaptureTest#testReprocessingSizeFormatWithPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testOisDataMode,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testConfigureAbandonedSurface,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testMandatoryMaximumResolutionReprocessConfigurations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testAeAndAfCausality,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testVerifyReprocessMandatoryOutputCombinationTables,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testAfThenAeTrigger,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testBadSurfaceDimensions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testMandatoryReprocessConfigurations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testAbandonRepeatingRequestSurface,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testMandatoryMaximumResolutionOutputCombinations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testAfSceneChange,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testVerifyMandatoryOutputCombinationTables,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testMandatoryOutputCombinations,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testConfigureInvalidSensorPixelModes,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testBasicTriggerSequence,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testAeThenAfTrigger,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.RobustnessTest#testSimultaneousTriggers,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StaticMetadataTest#testMaxNumOutputStreams,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StaticMetadataTest#testCapabilities,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StaticMetadataTest#testLensFacing,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StaticMetadataTest#testHwSupportedLevel,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testAePrecaptureTriggerCancelJpegCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testDynamicDepthCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testAwbRegions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testTouchForFocus,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testFullRawZSLCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testFocalLengths,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testAllocateBitmap,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testHeicExif,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testAeRegions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testFullRawCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testJpegExif,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testBasicRawCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testTakePicture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testStillPreviewCombination,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testBasicRawZslCapture,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testPreviewPersistence,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testAeCompensation,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testAfRegions,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.StillCaptureTest#testTakePictureZsl,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testPreparePerformance,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testCameraPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testDeferredSurfaces,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testPreviewFpsRange,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testBasicTestPatternPreview,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testSurfaceSet,<a href='https://www.baidu.com'>baidu,
android.hardware.camera2.cts.SurfaceViewPreviewTest#testSurfaceEquality,<a href='https://www.baidu.com'>baidu,
